bug,fix,fix_distance,find_bug_time,fix_bug_time,nloc,CCN,function_numbers,token_count,parameter_count,find_bug_time_day,fix_bug_time_day
f7a40873d2fa,40b503c76481aecf811a29a14a80c13b429b5e14,-0.47797653119583045,-0.8136379835179256,-0.8852705891594113,-0.6110862374836468,-0.490048706727986,-0.596231797973176,-0.6378868909681289,-0.4718831796679513,-0.8136379835179256,-0.8852705891594111
be83bbf80682,423913ad4ae5b3e8fb8983f70969fb522261ba26,-0.47797653119583045,-0.7883072539743885,-0.8634335860026273,-0.6110862374836468,-0.490048706727986,-0.596231797973176,-0.5961444755453292,-0.4718831796679513,-0.7883072539743884,-0.8634335860026272
3ba75830ce17,78e70e780b289ff59ec33a9f9c1fcecaf17a46e1,-0.47797653119583045,-0.18153387107133148,-0.34034907494924826,3.9327530310479712,-0.030803061565759144,0.8704984250408371,3.9489623729910512,0.8818574873678039,-0.1815338710713314,-0.34034907494924826
357b2f3dd9b7,7e56f627768da4e6480986b5145dc3422bc448a5,1.4557887603702744,-0.5726444058103195,2.9471961568363647,0.08280054736600923,-0.490048706727986,-0.596231797973176,0.0396246208942351,-0.4718831796679513,-0.5726444058103195,2.947196156836364
48fc7dbd52c0,f161ead70fa6a62e432dff6e9dab8e3cfbeabea6,-0.47797653119583045,2.472289705601221,1.9474474025166686,0.3290184387642742,2.265425164245375,2.3372286480548503,0.5421390834840928,1.5587278208856816,2.4722897056012214,1.9474474025166684
5283b03ee5cd,23abec20aa7034c5d49b62c0a668f7291c819fab,-0.47797653119583045,-0.6032515756389476,-0.703901606276333,-0.5439359034659381,-0.490048706727986,-0.596231797973176,-0.6057773406428983,-0.4718831796679513,-0.6032515756389475,-0.703901606276333
f91c9d7610a,52759c0963510a2843774aac9b65ccaed3308dc0,-0.47797653119583045,2.3322328992589614,1.8267078510967876,-0.7118117385102097,-0.490048706727986,-0.596231797973176,-0.6539416661307441,-0.4718831796679513,2.332232899258961,1.8267078510967871
3f32d0be6c16,a1f8dd34e64af689e95122921fb2ca83dedd4c4e,-0.47797653119583045,-0.7244059801212178,-0.8083458588033045,-0.7789620725279184,-0.490048706727986,-0.596231797973176,-0.6972895590698054,-0.4718831796679513,-0.7244059801212178,-0.8083458588033045
d1667b86795a,bdf6f135973acb409b3ec5a6214fb597670a0bc0,-0.47797653119583045,-0.37934299458364334,-0.5108754882195325,2.6792801293840767,-0.490048706727986,-0.596231797973176,2.065737246416281,-0.4718831796679513,-0.37934299458364334,-0.5108754882195325
5a87182aa21d,12205a4b79bef56ef618a4b7caa840c5c971cff2,0.16661189868161588,-0.8355767662170518,-0.8428600940764562,-0.3312931790765274,-0.490048706727986,-0.596231797973176,-0.47573366182571475,-0.4718831796679513,-0.8355767662170517,-0.8428600940764562
7486216b3a0b,7b13558f242747db90e52fdc510441a2ed0bafba,0.16661189868161588,0.7404274356780495,0.5642978832146912,2.6792801293840767,-0.490048706727986,-0.596231797973176,1.781567726037991,-0.4718831796679513,0.7404274356780495,0.564297883214691
dde634057da7,fa2dfd0ec22e0069c84dfae162972cbbc7c75488,-0.47797653119583045,-0.41373579083857187,-0.5405246777187398,-0.3648683460853817,-0.490048706727986,-0.596231797973176,-0.17872032131733245,-0.4718831796679513,-0.4137357908385718,-0.5405246777187397
f8c08d8faee5,ea0b163b13ffc52818c079adb00d55e227a6da6f,-0.47797653119583045,2.6169793099685292,2.072180775943288,1.235547948003341,-0.030803061565759144,0.8704984250408371,1.049469978622735,-0.4718831796679513,2.6169793099685292,2.0721807759432878
aa00f2c8aff7,245c5c7b0863eda23e8cb1907e74579a42185888,-0.47797653119583045,-0.8305624309854347,-0.8998607418883172,-0.7006200161739249,-0.490048706727986,-0.596231797973176,-0.8144894177568968,-0.4718831796679513,-0.8305624309854346,-0.8998607418883172
d0bd456074,aa66b0bb08869d93492bd817d2eae694ca743a3d,2.4226714061533268,-0.8017263133285488,-0.0035683768538792723,0.5640446078262545,1.3469338739209213,0.8704984250408371,-0.580089700382714,0.8818574873678039,-0.8017263133285487,-0.0035683768538793494
7c3d21c8153c,f9fb9d0b8519a795eeaca5108205593b66068cce,5.323319343502485,-0.9355886772642673,1.3272719104232016,1.325081726693619,-0.490048706727986,-0.596231797973176,1.4636831778182087,-0.4718831796679513,-0.9355886772642673,1.3272719104232011
45ac96ed7c36,f1ebdeffc6f325e30e0ddb9f7a70f1370fa4b851,-0.47797653119583045,-0.21965418381352675,-0.37321166535582007,2.511404294339805,-0.490048706727986,-0.596231797973176,3.0627387840146887,-0.4718831796679513,-0.21965418381352678,-0.3732116653558201
67d97da34917,b1379d49646e791def9a1c81ff7f04d571e71d7c,-0.47797653119583045,-0.8461921735923845,-0.9133347611841716,1.9406264551892816,-0.490048706727986,-0.596231797973176,1.9838578930869433,-0.4718831796679513,-0.8461921735923845,-0.9133347611841715
3b1c5d965971,3469fa84c1631face938efc42b3f488a2c2504e0,-0.47797653119583045,-0.08762117472470032,-0.2593892335416523,-0.029116675996838516,0.4284425835964677,2.3372286480548503,-0.11610669818313292,1.5587278208856816,-0.0876211747247003,-0.25938923354165233
e593b2bf513d,e8d4bfe3a71537284a90561f77c85dea6c154369,1.4557887603702744,1.566791676977317,1.3012356369545108,-0.6334696821562164,0.8876882287586946,0.8704984250408371,-0.6459142785494365,0.8818574873678039,1.5667916769773167,1.3012356369545104
9f08890ab906,94ffba484663ab3fc695ce2a34871e8c3db499f7,0.488906114587222,0.10196014035518268,0.8660511821950059,-0.2081842333773949,-0.490048706727986,-0.596231797973176,-0.33124068536217743,-0.4718831796679513,0.10196014035518275,0.8660511821950055
b97e92574c0b,da6fb7a9e5bd6f04f7e15070f630bdf1ea502841,-0.47797653119583045,3.1547009317852597,2.535737450570483,0.9669466119325063,-0.490048706727986,-0.596231797973176,1.3159792463221482,-0.4718831796679513,3.15470093178526,2.5357374505704824
41397032c4a17dff,350aba9a74cc3e74ce53642daa9c94326d08c6c3,-0.47797653119583045,1.868298179431306,1.4267610621973355,-0.499169014120799,-0.490048706727986,-0.596231797973176,-0.4709172292769302,-0.4718831796679513,1.8682981794313063,1.4267610621973352
d3a72fd8187b,9b240637eb9b9677a9e9bc2dc568f5e0811e04d6,-0.47797653119583045,-0.8152049281426142,-0.886621413842807,-0.19699251104111012,-0.490048706727986,-0.596231797973176,-0.06312594014650257,-0.4718831796679513,-0.8152049281426142,-0.8866214138428069
97a69a0dea9a,87671375108625bb7f8a09f0809a369d460ebe43,-0.47797653119583045,-0.8013853631389948,-0.8747079044395054,0.13875915904743308,-0.490048706727986,-0.596231797973176,0.25315313055701805,-0.4718831796679513,-0.8013853631389948,-0.8747079044395053
135d9f7d135a,c4924e92442d7218bd725e47fa3988c73aae84c9,-0.47797653119583045,1.1792578908987,0.8327562614285083,-0.8013455172004879,-0.030803061565759144,0.8704984250408371,-0.7743524798503586,0.20498715384992636,1.1792578908986997,0.8327562614285081
130c7b46c93d,ca9c74ae9be5e78541c2058db9a754947a7d4a9b,-0.47797653119583045,1.029819654100509,0.7039292079834997,-0.5215524587933685,1.3469338739209213,2.3372286480548503,-0.3954597860126385,2.2355981544035592,1.0298196541005087,0.7039292079834994
383776fa7527,8ce371f9846ef1e8b3cc8f6865766cb5c1f17e40,-0.47797653119583045,-0.6810371738307802,-0.7709586703197473,0.38497705044569813,-0.030803061565759144,0.8704984250408371,0.405673494601863,0.8818574873678039,-0.6810371738307802,-0.7709586703197472
0f831ec85eda,53afcd310e867d25e394718558783c476301205c,-0.47797653119583045,-0.04772152215776632,-0.22499271773814206,0.6423866641802479,-0.490048706727986,-0.596231797973176,1.1377712420171189,-0.4718831796679513,-0.04772152215776624,-0.22499271773814203
44f714dae50a,28a235931b56d4e7bdd51f6733daf95f2b269da8,-0.47797653119583045,-0.20359136315348025,-0.3593643000496841,0.40736049511826766,0.4284425835964677,0.8704984250408371,0.2932900684635562,0.20498715384992636,-0.20359136315348023,-0.3593643000496841
c24b14c46bb8,5c487bb9adddbc1d23433e09d2548759375c2b52,-0.47797653119583045,0.0321288580468941,-0.1561556555602606,-0.3760600684216665,-0.030803061565759144,0.8704984250408371,-0.23330655687022434,0.20498715384992636,0.03212885804689416,-0.1561556555602606
0fc721b2968e,0c24613cda163dedfa229afc8eff6072e57fac8d,-0.47797653119583045,0.7116466332865123,0.42964001911600386,1.0229052236139302,-0.490048706727986,-0.596231797973176,1.1490095846309496,-0.4718831796679513,0.7116466332865123,0.42964001911600375
c7272c2f1229,773daa3caf5d3f87fdb1ab43e9c1b367a38fa394,-0.47797653119583045,-0.8387159396450693,-0.9068896825287076,-0.7453869055190641,-0.490048706727986,-0.596231797973176,-0.6908676490047593,-0.4718831796679513,-0.8387159396450693,-0.9068896825287076
7d78cbefaa,fcf0789a96777d79d20290e08bf43943a5619387,3.389554051936379,-0.20725021739935154,0.9671391421506864,-0.006733231324268967,1.3469338739209213,2.3372286480548503,0.1070546765772192,0.8818574873678039,-0.2072502173993515,0.9671391421506865
31b8b343e019,1a3fe0b2b6778b7866e2b3f5c9a299d5e9bbd89c,0.16661189868161588,1.4745562184978687,1.4606557956461281,-0.2081842333773949,-0.030803061565759144,0.8704984250408371,-0.10486835556930224,0.20498715384992636,1.4745562184978687,1.4606557956461277
41ab43c9c89e,01e61a42a5d345a4c0205889498f0c9a0fb9ee8c,-0.47797653119583045,-0.3967409946886506,-0.5258738791092139,-0.7453869055190641,0.4284425835964677,0.8704984250408371,-0.7679305697853125,0.20498715384992636,-0.39674099468865054,-0.5258738791092138
c3322022897c,ddd47fbcf68dd07487fd86f5e3d9f594f8349980,-0.47797653119583045,-0.31172297373649294,-0.45258192007878545,-0.6670448491650707,-0.490048706727986,-0.596231797973176,-0.7342155419438204,-0.4718831796679513,-0.3117229737364929,-0.45258192007878545
9c71b9eb3cb2,069e4a19f44d82c43d6a3866499f3d4da6ab3dec,-0.47797653119583045,-0.6792697836452458,-0.7694350464148593,-0.7118117385102097,-0.490048706727986,-0.596231797973176,-0.6892621714884978,-0.4718831796679513,-0.6792697836452458,-0.7694350464148593
d179bd1699fc,07ff2ed03bb874a5bb97361a5a07ee28f1afa574,-0.47797653119583045,-0.8238284238215974,-0.8940555188116673,-0.27533456739510354,-0.490048706727986,-0.596231797973176,-0.2943147024881623,-0.4718831796679513,-0.8238284238215974,-0.8940555188116672
fb265c9cb49e,7159a986b4202343f6cca3bb8079ecace5816fd6,-0.47797653119583045,-0.1241778193561823,-0.29090382386748737,2.50021257200352,-0.490048706727986,-0.596231797973176,3.261817996031118,-0.4718831796679513,-0.12417781935618225,-0.2909038238674873
89b706fb28e4,8f7d99ba85d4d7118a6cf2d0ed9c2ff8e6528679,-0.47797653119583045,-0.727432611721931,-0.8109550439712879,-0.04030839833312329,-0.490048706727986,-0.596231797973176,0.2852626808822486,-0.4718831796679513,-0.727432611721931,-0.8109550439712878
3990a8fffbda,8700aff089843399f95bc7701ae87b642b35a716,-0.47797653119583045,-0.4363767915125097,-0.5600429313221252,2.4330622379858116,-0.490048706727986,-0.596231797973176,2.425364210058863,-0.4718831796679513,-0.4363767915125097,-0.5600429313221252
06fe39ab15a6a4,5afe6ce748c1ea99e0d648153c05075e1ab93afb,-0.47797653119583045,2.4561463212446037,1.9335305852157407,-0.8684958512181965,-0.490048706727986,-0.596231797973176,-0.7920127325292354,-0.4718831796679513,2.4561463212446037,1.9335305852157403
b6b5e8a69118,5df7af85ecd88e8b5f1f31d6456c3cf38a8bbdda,-0.47797653119583045,-0.0023872893224010485,-0.18591118304192455,-0.8013455172004879,-0.490048706727986,-0.596231797973176,-0.7855908224641893,-0.4718831796679513,-0.0023872893224009964,-0.18591118304192455
505c9e94d832,d30f370d3a4998c13ed3e5c8ef607d05be0a987a,-0.47797653119583045,0.5371953924323363,0.2792498658955861,-0.8349206842093422,-0.490048706727986,-0.596231797973176,-0.8546263556634349,-0.4718831796679513,0.5371953924323364,0.2792498658955861
f8585ce655e9,1bbab525b6f414ace53f56fc0a51d8f15dcbae78,1.4557887603702744,0.6518176808324864,1.4915845301498656,0.4297439397908372,3.183916454569829,0.8704984250408371,0.33342700637009437,0.20498715384992636,0.6518176808324865,1.4915845301498651
10f0577aa5cb,2ea7b1487f975eb409a7a2df4081d838069cab05,-0.47797653119583045,-0.810837913221803,-0.8828567169576432,-0.8684958512181965,-0.490048706727986,-0.596231797973176,-0.7904072550129738,-0.4718831796679513,-0.810837913221803,-0.8828567169576432
5a0722b898f8,37ef38f3f83891a2f413fb872bae7d0f9bb95b27,-0.47797653119583045,0.022014548509120498,-0.16487495473896913,-0.6894282938376401,-0.490048706727986,-0.596231797973176,-0.6972895590698054,-0.4718831796679513,0.022014548509120543,-0.16487495473896915
1a1c851bbd70,093edc2baad2c258b1f55d1ab9c63c2b5ae67e42,-0.47797653119583045,-0.31896002216360664,-0.45882080274014175,0.41855221745455246,-0.490048706727986,-0.596231797973176,0.25154765304075655,-0.4718831796679513,-0.31896002216360664,-0.4588208027401418
0a59952b24e2,e7a278a329dd8aa2c70c564849f164cb5673689c,1.4557887603702744,0.2951604373968985,0.23469690969577423,-0.12984217702340148,0.8876882287586946,0.8704984250408371,0.04925748599180426,0.8818574873678039,0.2951604373968986,0.23469690969577414
73d7ee2e831f106c,ac1ca3ba9faae7e32f189edda14f6f147053d719,-0.47797653119583045,-0.6997537780747553,-0.7870937976265814,-0.8573041288819118,-0.490048706727986,-0.596231797973176,-0.8706811308260501,-0.4718831796679513,-0.6997537780747551,-0.7870937976265814
86ce2bc73c7a,e82b5fe5d480657dee83a7674caf5bf90bdb4fbd,-0.47797653119583045,-0.8076705842562654,-0.8801262400284201,0.27305982708285037,-0.490048706727986,-0.596231797973176,0.08939442389834241,-0.4718831796679513,-0.8076705842562653,-0.8801262400284201
0fe4e304782c,413200017b8e5a603c3d872a62b222bd1e1a7b90,-0.47797653119583045,0.17144517223072178,-0.03605446434131517,-0.6782365715013554,-0.490048706727986,-0.596231797973176,-0.6988950365860669,-0.4718831796679513,0.17144517223072178,-0.036054464341315214
93012bf98416,c0953f2ed510c31a375193e9dbca9774e77fb4b7,-0.47797653119583045,-0.8227801320855972,-0.8931518121138826,3.0821821334903285,1.8061795190831482,2.3372286480548503,4.165701837686357,-0.4718831796679513,-0.8227801320855971,-0.8931518121138826
fafc4e1ea1a4,5e91f6ce4c584d231763437a3ea3aded8e672363,-0.47797653119583045,-0.7131081744619312,-0.7986062965288528,-0.2081842333773949,0.4284425835964677,2.3372286480548503,-0.05188759753267188,0.8818574873678039,-0.7131081744619312,-0.7986062965288527
6912daed05e1,f2b18baca9539c6a3116d48b70972c7a2ba5d766,-0.47797653119583045,-0.15488193545125792,-0.31737309230849414,-0.6222779598199315,-0.490048706727986,-0.596231797973176,-0.5174760772485144,-0.4718831796679513,-0.15488193545125786,-0.31737309230849414
013a53f2d25a,a2db55dda9cf9c24427ccd5da8792b028ebff46c,-0.47797653119583045,-0.47794178049145136,-0.5958750929653502,-0.7118117385102097,-0.490048706727986,-0.596231797973176,-0.7839853449479278,-0.4718831796679513,-0.47794178049145136,-0.5958750929653502
d4ca1d550d05,244e3dea58818e9520bf3dbaf4404a60b105bfb1,-0.47797653119583045,-0.7592391784016584,-0.8383747081305017,-0.26414284505881874,-0.490048706727986,-0.596231797973176,-0.2317010793539628,-0.4718831796679513,-0.7592391784016584,-0.8383747081305017
b701a99e431d,a41e8a88b06ee39fad4cb4a8ccf822563560a89c,-0.47797653119583045,2.7662340619841,2.2008496516393925,-0.6894282938376401,1.3469338739209213,0.8704984250408371,-0.6427033235169135,0.20498715384992636,2.7662340619841,2.200849651639392
b840d649f9ec,b11ec68fe12cf3645c64892fe30f559ce7eddfd8,1.4557887603702744,-0.34151111143933816,-0.47826146284695337,-0.3424849014128122,-0.490048706727986,-0.596231797973176,-0.10486835556930224,-0.4718831796679513,-0.34151111143933816,-0.47826146284695337
bfd56cd60521,a1da439cc0d929891f0f7372c9e03530c809068c,-0.47797653119583045,-0.5988966067253987,-0.7001472939597686,-0.5663193481385077,0.8876882287586946,2.3372286480548503,-0.4484405440492688,6.296820155510825,-0.5988966067253986,-0.7001472939597686
747668dbc061,9a976949613132977098fc49510b46fa8678d864,-0.47797653119583045,0.7183390094492509,0.43540935312357465,-0.8573041288819118,-0.490048706727986,-0.596231797973176,-0.7968291650780199,-0.4718831796679513,0.7183390094492508,0.4354093531235745
b4c001dc44f0,475b581ff57bc01437cbc680e281869918447763,-0.47797653119583045,0.12770284334709278,-0.07376365752799918,-0.5887027928110772,-0.490048706727986,-0.596231797973176,-0.6427033235169135,-0.4718831796679513,0.1277028433470928,-0.07376365752799922
ff8c0c53c475,045c7a3f53d9403b62d396b6d051c4be5044cdb4,-0.47797653119583045,-0.7466343327703759,-0.8275083786247527,-0.8349206842093422,-0.490048706727986,-0.596231797973176,-0.8016455976268045,-0.4718831796679513,-0.7466343327703759,-0.8275083786247526
bbf8ff6b1d2a,e8ed64b08eddc05043e556832616a478bbe4bb00,1.4557887603702744,0.11230165397249439,0.3778368894263623,0.40736049511826766,0.8876882287586946,0.8704984250408371,2.6854515676932302,1.5587278208856816,0.11230165397249439,0.3778368894263623
274e4c336192,018ad0523208ad86ec85d47ebb59abd91d3f0d8b,-0.47797653119583045,-0.2371855573109429,-0.3883250341890328,-0.19699251104111012,-0.490048706727986,-0.596231797973176,-0.40027621856142304,-0.4718831796679513,-0.23718555731094285,-0.38832503418903275
6561859b067f,7f2e29e133ea981d90fb6ee8f5fadf8b0e2bb366,-0.47797653119583045,-0.748972992804321,-0.8295244803108933,-0.39844351309423603,-0.490048706727986,-0.596231797973176,-0.3585338031386234,-0.4718831796679513,-0.7489729928043208,-0.8295244803108933
5b74283ab251b9d,18c98243ddf05a1827ad2c359c5ac051101e7ff7,-0.47797653119583045,0.8932771981010008,0.5862192921450501,-0.7230034608464945,-0.490048706727986,-0.596231797973176,-0.742242929525128,-0.4718831796679513,0.8932771981010008,0.58621929214505
e6023367d779,70b61e362187b5fccac206506d402f3424e3e749,-0.47797653119583045,-0.7095652991739819,-0.7955520702889781,0.08280054736600923,-0.490048706727986,-0.596231797973176,0.1439806594512343,-0.4718831796679513,-0.709565299173982,-0.7955520702889781
c1340e8aa628,ad202348fe3fa8187c43af5ab5b86fe6de057bd3,-0.47797653119583045,-0.47225982341788014,-0.5909768165718879,-0.4655938471119447,-0.490048706727986,-0.596231797973176,-0.244544899484055,-0.4718831796679513,-0.47225982341788014,-0.5909768165718879
fb56be83e43d,e9fa1495d738e34fcec88a3d2ec9101a9ee5b310,2.7449656220589325,1.6336289800740176,2.4326426104255776,-0.8573041288819118,-0.490048706727986,-0.596231797973176,-0.8064620301755892,-0.4718831796679513,1.6336289800740176,2.432642610425577
15917b1602242,5f093ee76c8fc1ec82de8da04bd087663c853e7b,-0.47797653119583045,-0.7357908061369677,-0.8181604392013174,-0.18580078870482536,2.724670809407602,0.8704984250408371,-0.20280248406125534,0.8818574873678039,-0.7357908061369677,-0.8181604392013173
d850c2ee5fe2,cde9319e884eb6267a0df446f3c131fe1108defb,1.4557887603702744,0.8155844023491174,0.5291526815534464,-0.7789620725279184,-0.490048706727986,-0.596231797973176,-0.7647196147527895,-0.4718831796679513,0.8155844023491173,0.5291526815534464
73c7da3dae1e,eeb04a9688f4f939f2a0eaec5a2d53e05e75e691,-0.47797653119583045,-0.5905006360315872,-0.6929093327226117,0.6311949418439632,0.4284425835964677,0.8704984250408371,0.6834211049151071,0.20498715384992636,-0.5905006360315871,-0.6929093327226117
e58e87adc8bf,8550e2fa34f077c8a87cf1ba2453102bbbc9ade9,-0.47797653119583045,-0.5213880667006004,-0.633329074994138,-0.7453869055190641,-0.490048706727986,-0.596231797973176,-0.6491252335819596,-0.4718831796679513,-0.5213880667006003,-0.633329074994138
985538eee06f,2d76b2f8b54abd16225cd80afca36ed43f113c41,-0.47797653119583045,-0.6962658325799224,-0.7840869250195195,-0.846112406545627,-0.490048706727986,-0.596231797973176,-0.8193058503056814,-0.4718831796679513,-0.6962658325799224,-0.7840869250195195
3d3d18f086cd,8f612d055183545070ca1009ac2eb1f2e044cc20,-0.47797653119583045,-0.7146037103555685,-0.799895561489592,-0.8573041288819118,-0.490048706727986,-0.596231797973176,-0.8722866083423118,-0.4718831796679513,-0.7146037103555685,-0.799895561489592
96049bd1ecd0,74e3bb75315ce62a4567f2871276bab32802e8b4,-0.47797653119583045,-0.10528322330889862,-0.2746152541750301,-0.19699251104111012,-0.490048706727986,-0.596231797973176,-0.10005192302051766,-0.4718831796679513,-0.10528322330889857,-0.2746152541750301
6ed151f26484,ee4155f40cefea8af78b0bd20897ca97e2a8e72e,-0.47797653119583045,-0.7971719589027931,-0.8710756315731198,-0.6110862374836468,0.8876882287586946,2.3372286480548503,-0.6459142785494365,0.8818574873678039,-0.7971719589027931,-0.8710756315731197
877ccce7cbe8,24568b47d48ec8c906fd0f589489a08b17e1edca,-0.47797653119583045,-0.5814723945085886,-0.6851263062488152,0.13875915904743308,5.020899035218736,2.3372286480548503,-0.013356137142395258,0.8818574873678039,-0.5814723945085885,-0.6851263062488152
c3acd5901414,c7152763f02e05567da27462b2277a554e507c89,1.4557887603702744,-0.8547582339087407,0.4840235064111971,-0.5103607364570838,-0.490048706727986,-0.596231797973176,-0.5399527624761759,-0.4718831796679513,-0.8547582339087406,0.48402350641119696
fab4c256a58b,a1b7f2f6367944d445c6853035830a35c6343939,-0.47797653119583045,2.8043206459059604,2.233683165253886,-0.32010145674024265,1.3469338739209213,2.3372286480548503,0.020358890699096792,2.2355981544035592,2.8043206459059604,2.2336831652538858
80ad623edd2d,838fe1887765f4cc679febea60d87d2a06bd300e,-0.47797653119583045,-0.4383198606679585,-0.5617180037754652,-0.8796875735544814,-0.490048706727986,-0.596231797973176,-0.8754975633748348,-0.4718831796679513,-0.43831986066795847,-0.5617180037754652
95711cd5f0b4,a1cd4e4324afa4d8a2d6d0ce16bc689d6bab02cc,0.488906114587222,-0.8345855564909199,-0.885915761637348,3.261249690870885,1.8061795190831482,0.8704984250408371,3.0579223514659044,0.8818574873678039,-0.8345855564909199,-0.885915761637348
0ed881027690,7b571c19d4c0b78d27dd3bf1f3c42e4032390af6,-0.47797653119583045,0.22163250047194935,0.00721080535218461,-0.8684958512181965,-0.490048706727986,-0.596231797973176,-0.8449934905658658,-0.4718831796679513,0.2216325004719495,0.007210805352184656
06c2d368fc36,ec490f6f600f93236f1ad439b9809de563343b2c,-0.47797653119583045,-0.484243576914715,-0.6013077177206576,-0.7341951831827792,-0.490048706727986,-0.596231797973176,-0.7470593620739127,-0.4718831796679513,-0.4842435769147149,-0.6013077177206576
9533b292a7ac,533d1daea8d8a389b37207ad7b50c4e750969231,-0.47797653119583045,-0.6736861219909355,-0.7646215081011672,-0.252951122722534,-0.490048706727986,-0.596231797973176,-0.4644953192118841,-0.4718831796679513,-0.6736861219909354,-0.7646215081011672
32f139551954,1e0cf16cdad1ba53e9eeee8746fe57de42f20c97,2.100377190247721,-0.193226063008388,0.28007622832644324,-0.4096352354305208,-0.030803061565759144,0.8704984250408371,-0.4227529037890844,0.8818574873678039,-0.19322606300838796,0.28007622832644313
440ea4ae1828,f7017cafcdd7574680fc7faabcb73f91172a14ab,-0.47797653119583045,-0.4556280457428175,-0.5766389673216703,2.2987615699503943,-0.490048706727986,-0.596231797973176,0.1760902097764648,-0.4718831796679513,-0.4556280457428175,-0.5766389673216703
0b764a6e4e19d,f3e763c3e544b73ae5c4a3842cedb9ff6ca37715,-0.47797653119583045,-0.29644362538879077,-0.4394099671143474,-0.8908792958907661,-0.490048706727986,-0.596231797973176,-0.8498099231146503,-0.4718831796679513,-0.29644362538879077,-0.4394099671143474
88e70da170e8,ea78979d302f7de9bbd59f9dafdb070ecb05ec39,0.8112003304928277,-0.7771543858744826,-0.7199725154109492,-0.7453869055190641,1.3469338739209213,0.8704984250408371,-0.7213717218137282,3.5893388214393145,-0.7771543858744826,-0.7199725154109492
6ca5274d1d12,d32c3e260f95f5d8ed42c64dc2d9ec79cc36da1e,-0.47797653119583045,-0.6101205944521815,-0.7098232195978439,1.325081726693619,-0.490048706727986,-0.596231797973176,1.1939629550862723,-0.4718831796679513,-0.6101205944521815,-0.7098232195978439
99e3a44bac37,9c5d3afac436beef91b7a6312068e9360c7d8446,1.4557887603702744,-0.39499856383016374,-0.2765769407217105,1.0452886682864997,-0.490048706727986,-0.596231797973176,1.046259023590212,-0.4718831796679513,-0.39499856383016374,-0.2765769407217106
b66255f0f779,e1c0c91bdaec0702ebbfdc546926989dd63d19ef,1.4557887603702744,-0.8541254812392631,-0.9015272574571315,-0.499169014120799,-0.490048706727986,-0.596231797973176,-0.49981582456963763,-0.4718831796679513,-0.8541254812392631,-0.9015272574571314
0071f56e46da,73dcb556538a4192222c3a919a51e1701bae553b,-0.47797653119583045,-0.5024707277916054,-0.6170208992361654,-0.7006200161739249,-0.490048706727986,-0.596231797973176,-0.7021059916185899,-0.4718831796679513,-0.5024707277916054,-0.6170208992361654
f4524cc45626,6fa0321a96043b5a983bbefa785859d664645840,-0.47797653119583045,-0.7282916365918249,-0.8116955883272405,-0.8349206842093422,-0.490048706727986,-0.596231797973176,-0.8064620301755892,-0.4718831796679513,-0.7282916365918248,-0.8116955883272404
5df7fd46b70b,a8fa91a74fc385da5d52fd1008c8fd322154cad8,-0.47797653119583045,-0.03881730632554103,-0.21731661078264386,-0.7677703501916335,-0.490048706727986,-0.596231797973176,-0.7807743899154047,-0.4718831796679513,-0.038817306325541055,-0.21731661078264392
240524089d7a,c677ba8b3c47650358572091ed8a6af50bfca877,-0.47797653119583045,-0.6809286633973609,-0.7708651261258048,-0.7453869055190641,-0.030803061565759144,0.8704984250408371,-0.7775634348828817,0.20498715384992636,-0.6809286633973608,-0.7708651261258048
9520ed8fb841,b07ac9894644202614ca87c69f3f45e424a82fef,-0.47797653119583045,0.2787564015351382,0.05645592502790003,-0.23056767804996445,0.8876882287586946,0.8704984250408371,-0.11610669818313292,0.20498715384992636,0.2787564015351383,0.05645592502790005
75ee94b20b46,9226665159f0367ad08bc7d5dd194aeadb90316f,-0.47797653119583045,-0.5610501720043205,-0.6675208071048703,-0.8125372395367727,-0.490048706727986,-0.596231797973176,-0.7807743899154047,-0.4718831796679513,-0.5610501720043205,-0.6675208071048703
800fb34a99ce,1617971c6616c87185cbc78fa1a86dfc70dd16b6,-0.47797653119583045,-0.3705036344545186,-0.503255291781373,-0.7677703501916335,-0.490048706727986,-0.596231797973176,-0.7213717218137282,-0.4718831796679513,-0.3705036344545186,-0.5032552917813728
5fe156f1cab4,464a5686e6c9df364fbfa9a6d0f61276a777d550,-0.47797653119583045,-0.47391263198233496,-0.5924016624602595,-0.7118117385102097,-0.490048706727986,-0.596231797973176,-0.708527901683636,-0.4718831796679513,-0.4739126319823349,-0.5924016624602594
671cc68dc61f,d48dc067450d84324067f4472dc0b169e9af4454,-0.47797653119583045,0.07648967712740205,-0.11791327708341458,0.7207287205342413,2.724670809407602,0.8704984250408371,0.5903034089719386,0.20498715384992636,0.07648967712740211,-0.11791327708341458
66a733ea6b61,084f5601c357e4ee59cf0712200d3f5c4710ba40,-0.47797653119583045,-0.8388187643630608,-0.9069783252062712,-0.45440212477565994,-0.490048706727986,-0.596231797973176,-0.47573366182571475,-0.4718831796679513,-0.8388187643630609,-0.9069783252062712
039ae8bcf7a5,bef69dd87828ef5d8ecdab8d857cd3a33cf98675,0.6270322060131872,1.0946792947999453,1.1240720720479502,-0.353676623749097,-0.030803061565759144,0.8704984250408371,-0.3553228481061003,0.20498715384992636,1.0946792947999453,1.12407207204795
